
Predictions were generated on 22-Oct-2014 at 09:12:46 using WT_Perf (v0.01.00, 28-Aug-2014)

     Time            B1N1Theta       B1N1Psi         B1N1Vx          B1N1Vy           B1N1AxInd       B1N1TanInd     B1N1IndVel       B1N1Phi         B1N1AOA         B1N1Cl          B1N1Cd          B1N1Cx          B1N1Cy          B1N1Fx          B1N1Fy         B1N2Theta       B1N2Psi         B1N2Vx          B1N2Vy           B1N2AxInd       B1N2TanInd     B1N2IndVel       B1N2Phi         B1N2AOA         B1N2Cl          B1N2Cd          B1N2Cx          B1N2Cy          B1N2Fx          B1N2Fy         B1N3Theta       B1N3Psi         B1N3Vx          B1N3Vy           B1N3AxInd       B1N3TanInd     B1N3IndVel       B1N3Phi         B1N3AOA         B1N3Cl          B1N3Cd          B1N3Cx          B1N3Cy          B1N3Fx          B1N3Fy         B1N4Theta       B1N4Psi         B1N4Vx          B1N4Vy           B1N4AxInd       B1N4TanInd     B1N4IndVel       B1N4Phi         B1N4AOA         B1N4Cl          B1N4Cd          B1N4Cx          B1N4Cy          B1N4Fx          B1N4Fy         B1N5Theta       B1N5Psi         B1N5Vx          B1N5Vy           B1N5AxInd       B1N5TanInd     B1N5IndVel       B1N5Phi         B1N5AOA         B1N5Cl          B1N5Cd          B1N5Cx          B1N5Cy          B1N5Fx          B1N5Fy         B1N6Theta       B1N6Psi         B1N6Vx          B1N6Vy           B1N6AxInd       B1N6TanInd     B1N6IndVel       B1N6Phi         B1N6AOA         B1N6Cl          B1N6Cd          B1N6Cx          B1N6Cy          B1N6Fx          B1N6Fy         B1N7Theta       B1N7Psi         B1N7Vx          B1N7Vy           B1N7AxInd       B1N7TanInd     B1N7IndVel       B1N7Phi         B1N7AOA         B1N7Cl          B1N7Cd          B1N7Cx          B1N7Cy          B1N7Fx          B1N7Fy         B1N8Theta       B1N8Psi         B1N8Vx          B1N8Vy           B1N8AxInd       B1N8TanInd     B1N8IndVel       B1N8Phi         B1N8AOA         B1N8Cl          B1N8Cd          B1N8Cx          B1N8Cy          B1N8Fx          B1N8Fy         B1N9Theta       B1N9Psi         B1N9Vx          B1N9Vy           B1N9AxInd       B1N9TanInd     B1N9IndVel       B1N9Phi         B1N9AOA         B1N9Cl          B1N9Cd          B1N9Cx          B1N9Cy          B1N9Fx          B1N9Fy         B1N10Theta      B1N10Psi        B1N10Vx         B1N10Vy          B1N10AxInd      B1N10TanInd    B1N10IndVel      B1N10Phi        B1N10AOA        B1N10Cl         B1N10Cd         B1N10Cx         B1N10Cy         B1N10Fx         B1N10Fy        B1N11Theta      B1N11Psi        B1N11Vx         B1N11Vy          B1N11AxInd      B1N11TanInd    B1N11IndVel      B1N11Phi        B1N11AOA        B1N11Cl         B1N11Cd         B1N11Cx         B1N11Cy         B1N11Fx         B1N11Fy        B1N12Theta      B1N12Psi        B1N12Vx         B1N12Vy          B1N12AxInd      B1N12TanInd    B1N12IndVel      B1N12Phi        B1N12AOA        B1N12Cl         B1N12Cd         B1N12Cx         B1N12Cy         B1N12Fx         B1N12Fy        B1N13Theta      B1N13Psi        B1N13Vx         B1N13Vy          B1N13AxInd      B1N13TanInd    B1N13IndVel      B1N13Phi        B1N13AOA        B1N13Cl         B1N13Cd         B1N13Cx         B1N13Cy         B1N13Fx         B1N13Fy        B1N14Theta      B1N14Psi        B1N14Vx         B1N14Vy          B1N14AxInd      B1N14TanInd    B1N14IndVel      B1N14Phi        B1N14AOA        B1N14Cl         B1N14Cd         B1N14Cx         B1N14Cy         B1N14Fx         B1N14Fy        B1N15Theta      B1N15Psi        B1N15Vx         B1N15Vy          B1N15AxInd      B1N15TanInd    B1N15IndVel      B1N15Phi        B1N15AOA        B1N15Cl         B1N15Cd         B1N15Cx         B1N15Cy         B1N15Fx         B1N15Fy        B1N16Theta      B1N16Psi        B1N16Vx         B1N16Vy          B1N16AxInd      B1N16TanInd    B1N16IndVel      B1N16Phi        B1N16AOA        B1N16Cl         B1N16Cd         B1N16Cx         B1N16Cy         B1N16Fx         B1N16Fy        B1N17Theta      B1N17Psi        B1N17Vx         B1N17Vy          B1N17AxInd      B1N17TanInd    B1N17IndVel      B1N17Phi        B1N17AOA        B1N17Cl         B1N17Cd         B1N17Cx         B1N17Cy         B1N17Fx         B1N17Fy        B1N18Theta      B1N18Psi        B1N18Vx         B1N18Vy          B1N18AxInd      B1N18TanInd    B1N18IndVel      B1N18Phi        B1N18AOA        B1N18Cl         B1N18Cd         B1N18Cx         B1N18Cy         B1N18Fx         B1N18Fy        B1N19Theta      B1N19Psi        B1N19Vx         B1N19Vy          B1N19AxInd      B1N19TanInd    B1N19IndVel      B1N19Phi        B1N19AOA        B1N19Cl         B1N19Cd         B1N19Cx         B1N19Cy         B1N19Fx         B1N19Fy        B1N20Theta      B1N20Psi        B1N20Vx         B1N20Vy          B1N20AxInd      B1N20TanInd    B1N20IndVel      B1N20Phi        B1N20AOA        B1N20Cl         B1N20Cd         B1N20Cx         B1N20Cy         B1N20Fx         B1N20Fy        B1N21Theta      B1N21Psi        B1N21Vx         B1N21Vy          B1N21AxInd      B1N21TanInd    B1N21IndVel      B1N21Phi        B1N21AOA        B1N21Cl         B1N21Cd         B1N21Cx         B1N21Cy         B1N21Fx         B1N21Fy        B1N22Theta      B1N22Psi        B1N22Vx         B1N22Vy          B1N22AxInd      B1N22TanInd    B1N22IndVel      B1N22Phi        B1N22AOA        B1N22Cl         B1N22Cd         B1N22Cx         B1N22Cy         B1N22Fx         B1N22Fy        B1N23Theta      B1N23Psi        B1N23Vx         B1N23Vy          B1N23AxInd      B1N23TanInd    B1N23IndVel      B1N23Phi        B1N23AOA        B1N23Cl         B1N23Cd         B1N23Cx         B1N23Cy         B1N23Fx         B1N23Fy        B1N24Theta      B1N24Psi        B1N24Vx         B1N24Vy          B1N24AxInd      B1N24TanInd    B1N24IndVel      B1N24Phi        B1N24AOA        B1N24Cl         B1N24Cd         B1N24Cx         B1N24Cy         B1N24Fx         B1N24Fy        B2N1Theta       B2N1Psi         B2N1Vx          B2N1Vy           B2N1AxInd       B2N1TanInd     B2N1IndVel       B2N1Phi         B2N1AOA         B2N1Cl          B2N1Cd          B2N1Cx          B2N1Cy          B2N1Fx          B2N1Fy         B2N2Theta       B2N2Psi         B2N2Vx          B2N2Vy           B2N2AxInd       B2N2TanInd     B2N2IndVel       B2N2Phi         B2N2AOA         B2N2Cl          B2N2Cd          B2N2Cx          B2N2Cy          B2N2Fx          B2N2Fy         B2N3Theta       B2N3Psi         B2N3Vx          B2N3Vy           B2N3AxInd       B2N3TanInd     B2N3IndVel       B2N3Phi         B2N3AOA         B2N3Cl          B2N3Cd          B2N3Cx          B2N3Cy          B2N3Fx          B2N3Fy         B2N4Theta       B2N4Psi         B2N4Vx          B2N4Vy           B2N4AxInd       B2N4TanInd     B2N4IndVel       B2N4Phi         B2N4AOA         B2N4Cl          B2N4Cd          B2N4Cx          B2N4Cy          B2N4Fx          B2N4Fy         B2N5Theta       B2N5Psi         B2N5Vx          B2N5Vy           B2N5AxInd       B2N5TanInd     B2N5IndVel       B2N5Phi         B2N5AOA         B2N5Cl          B2N5Cd          B2N5Cx          B2N5Cy          B2N5Fx          B2N5Fy         B2N6Theta       B2N6Psi         B2N6Vx          B2N6Vy           B2N6AxInd       B2N6TanInd     B2N6IndVel       B2N6Phi         B2N6AOA         B2N6Cl          B2N6Cd          B2N6Cx          B2N6Cy          B2N6Fx          B2N6Fy         B2N7Theta       B2N7Psi         B2N7Vx          B2N7Vy           B2N7AxInd       B2N7TanInd     B2N7IndVel       B2N7Phi         B2N7AOA         B2N7Cl          B2N7Cd          B2N7Cx          B2N7Cy          B2N7Fx          B2N7Fy         B2N8Theta       B2N8Psi         B2N8Vx          B2N8Vy           B2N8AxInd       B2N8TanInd     B2N8IndVel       B2N8Phi         B2N8AOA         B2N8Cl          B2N8Cd          B2N8Cx          B2N8Cy          B2N8Fx          B2N8Fy         B2N9Theta       B2N9Psi         B2N9Vx          B2N9Vy           B2N9AxInd       B2N9TanInd     B2N9IndVel       B2N9Phi         B2N9AOA         B2N9Cl          B2N9Cd          B2N9Cx          B2N9Cy          B2N9Fx          B2N9Fy         B2N10Theta      B2N10Psi        B2N10Vx         B2N10Vy          B2N10AxInd      B2N10TanInd    B2N10IndVel      B2N10Phi        B2N10AOA        B2N10Cl         B2N10Cd         B2N10Cx         B2N10Cy         B2N10Fx         B2N10Fy        B2N11Theta      B2N11Psi        B2N11Vx         B2N11Vy          B2N11AxInd      B2N11TanInd    B2N11IndVel      B2N11Phi        B2N11AOA        B2N11Cl         B2N11Cd         B2N11Cx         B2N11Cy         B2N11Fx         B2N11Fy        B2N12Theta      B2N12Psi        B2N12Vx         B2N12Vy          B2N12AxInd      B2N12TanInd    B2N12IndVel      B2N12Phi        B2N12AOA        B2N12Cl         B2N12Cd         B2N12Cx         B2N12Cy         B2N12Fx         B2N12Fy        B2N13Theta      B2N13Psi        B2N13Vx         B2N13Vy          B2N13AxInd      B2N13TanInd    B2N13IndVel      B2N13Phi        B2N13AOA        B2N13Cl         B2N13Cd         B2N13Cx         B2N13Cy         B2N13Fx         B2N13Fy        B2N14Theta      B2N14Psi        B2N14Vx         B2N14Vy          B2N14AxInd      B2N14TanInd    B2N14IndVel      B2N14Phi        B2N14AOA        B2N14Cl         B2N14Cd         B2N14Cx         B2N14Cy         B2N14Fx         B2N14Fy        B2N15Theta      B2N15Psi        B2N15Vx         B2N15Vy          B2N15AxInd      B2N15TanInd    B2N15IndVel      B2N15Phi        B2N15AOA        B2N15Cl         B2N15Cd         B2N15Cx         B2N15Cy         B2N15Fx         B2N15Fy        B2N16Theta      B2N16Psi        B2N16Vx         B2N16Vy          B2N16AxInd      B2N16TanInd    B2N16IndVel      B2N16Phi        B2N16AOA        B2N16Cl         B2N16Cd         B2N16Cx         B2N16Cy         B2N16Fx         B2N16Fy        B2N17Theta      B2N17Psi        B2N17Vx         B2N17Vy          B2N17AxInd      B2N17TanInd    B2N17IndVel      B2N17Phi        B2N17AOA        B2N17Cl         B2N17Cd         B2N17Cx         B2N17Cy         B2N17Fx         B2N17Fy        B2N18Theta      B2N18Psi        B2N18Vx         B2N18Vy          B2N18AxInd      B2N18TanInd    B2N18IndVel      B2N18Phi        B2N18AOA        B2N18Cl         B2N18Cd         B2N18Cx         B2N18Cy         B2N18Fx         B2N18Fy        B2N19Theta      B2N19Psi        B2N19Vx         B2N19Vy          B2N19AxInd      B2N19TanInd    B2N19IndVel      B2N19Phi        B2N19AOA        B2N19Cl         B2N19Cd         B2N19Cx         B2N19Cy         B2N19Fx         B2N19Fy        B2N20Theta      B2N20Psi        B2N20Vx         B2N20Vy          B2N20AxInd      B2N20TanInd    B2N20IndVel      B2N20Phi        B2N20AOA        B2N20Cl         B2N20Cd         B2N20Cx         B2N20Cy         B2N20Fx         B2N20Fy        B2N21Theta      B2N21Psi        B2N21Vx         B2N21Vy          B2N21AxInd      B2N21TanInd    B2N21IndVel      B2N21Phi        B2N21AOA        B2N21Cl         B2N21Cd         B2N21Cx         B2N21Cy         B2N21Fx         B2N21Fy        B2N22Theta      B2N22Psi        B2N22Vx         B2N22Vy          B2N22AxInd      B2N22TanInd    B2N22IndVel      B2N22Phi        B2N22AOA        B2N22Cl         B2N22Cd         B2N22Cx         B2N22Cy         B2N22Fx         B2N22Fy        B2N23Theta      B2N23Psi        B2N23Vx         B2N23Vy          B2N23AxInd      B2N23TanInd    B2N23IndVel      B2N23Phi        B2N23AOA        B2N23Cl         B2N23Cd         B2N23Cx         B2N23Cy         B2N23Fx         B2N23Fy        B2N24Theta      B2N24Psi        B2N24Vx         B2N24Vy          B2N24AxInd      B2N24TanInd    B2N24IndVel      B2N24Phi        B2N24AOA        B2N24Cl         B2N24Cd         B2N24Cx         B2N24Cy         B2N24Fx         B2N24Fy       
      (s)              (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)           (deg)           (deg)           (m/s)           (m/s)           (deg)           (deg)           (m/s)           (deg)           (deg)            (-)             (-)             (-)             (-)            (N/m)           (N/m)        
